smiles,score
CN(C)Cc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1Br,0.48538756815466777
Cc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)c1,0.709124595301384
Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,0.7597554236534394
COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2nc1NC(=O)C=C,0.7264630118955124
Brc1cccc(Nc2ncnc3cc(OCCCn4ccnc4)c(NC(=O)C=C)cc23)c1,0.6815554183876146
Fc1ccc(Nc2ncnc3cc(\C=C\CCN4CCOCC4)c(NC(=O)C=C)nc23)cc1Cl,0.5351670792668491
Fc1ccc(Nc2ncnc3ccc(NC(=O)C=C)nc23)cc1Cl,0.7366937722151536
Fc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1Cl,0.6802512387678576
COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2nc1NC(=O)C=C,0.4893029152251132
Fc1ccc(Nc2ncnc3cc(\C=C\CCN4CCOCC4)c(NC(=O)C=C)nc23)cc1Cl,0.7981404690021507
CN1CCN(CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3nc2NC(=O)C=C)CC1,0.6501953825013164
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,0.709124595301384
Brc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)c1,0.6743037763187744
Cc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)c1,0.5941631952194704
Brc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,0.6857460185622414
Fc1ccc(Nc2ncnc3cc(CCCCN4CCOCC4)c(NC(=O)C=C)nc23)cc1Cl,0.6857460185622414
Brc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)c1,0.6589203009546057
CN(C)CCOc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1Br,0.5941631952194704
Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,0.663698910579305
Brc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,0.73943788880851
CCN(CC)CCCSc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)C=C,0.515320247132252
CN(C)Cc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1Br,0.5738456603745409
CN(C)CCOc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1Br,0.3693519110147438
Fc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1Br,0.7400101852262235
Fc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1Br,0.6857460185622414
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2nc1NC(=O)C=C,0.7272916650932321
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Br,0.701872953232544
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2nc1NC(=O)C=C,0.49960125362589813
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,0.6456448349396315
CN(C)CCCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)C=C,0.6430443066423487
Brc1cccc(Nc2ncnc3cc(OCCCn4ccnc4)c(NC(=O)C=C)cc23)c1,0.6041589538816667
COc1cc(\C=C(/C#N)C(N)=O)cc(Sc2nc3ccccc3s2)c1O,0.49225859569396624
COc1cc2c(Oc3ccc(cc3F)-c3nc4ccccc4s3)ncnc2cc1OCCCN1CCN(C)CC1,0.3589202366006023
COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1,0.6149748223166085
Cc1ccccc1-c1cn(-c2ccccc2)c2ncnc(N)c12,0.41174100784006196
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1ccccc1,0.40680694835930126
COc1cccc(c1)-c1cn(-c2ccc(CC(=O)NCCO)cc2)c2ncnc(N)c12,0.4593783525448359
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1ccc(CO)cc1,0.4646894187801967
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1cccc(CNCCO)c1,0.40182872017348525
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1ccccc1CO,0.44671220097084474
COc1cccc(c1)-c1cn(-c2ccc(CCN(C)CCO)cc2)c2ncnc(N)c12,0.4983897717020724
COc1cccc(c1)-c1cn(-c2ccccc2)c2ncnc(N)c12,0.47807223685714295
COc1cccc(c1)-c1cn(-c2ccc(CNCCO)cc2)c2ncnc(N)c12,0.4983897717020724
COc1ccc(cc1)-c1cn(-c2ccccc2)c2ncnc(N)c12,0.49225859569396624
COc1cccc(c1)-c1cn(-c2ccc(CNCCO)cc2)c2ncnc(N)c12,0.37667082180352723
COc1cccc(c1)-c1cn(-c2ccccc2)c2ncnc(N)c12,0.3589202366006023
Nc1ncnc2n(cc(-c3cccc(Cl)c3)c12)-c1ccccc1,0.4646894187801967
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1ccc(CNCCO)cc1,0.4371202418664272
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1cccc(CO)c1,0.4708205947883028
CNc1ncnc2n(cc(-c3ccccc3)c12)-c1ccccc1,0.3139199453967733
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1ccccc1,0.47807223685714295
Nc1ncnc2n(cc(-c3ccccc3)c12)-c1ccccc1CNCCO,0.37667082180352723
COc1cccc(c1)-c1cn(-c2cccc(CO)c2)c2ncnc(N)c12,0.4593783525448359
CCOC(=O)c1ccc(cc1)-c1cn(-c2ccccc2)c2ncnc(N)c12,0.44006780603797324
CN1CCC(O)(CC1)c1nc(c(o1)-c1ccncc1)-c1ccc(F)cc1,0.4595277850868534
CCC(C)[C@H]1[C@](C)(O)C(=O)[C@@]2(O)C[C@](C)(O)C[C@@H](C)[C@@H]2[C@]1(C)C(=O)\C=C\OC,0.356979660767123
CO[C@H](C)c1c(O)cc2C(=O)c3cc(O)c(O)c(O)c3C(=O)c2c1O,0.3027997609033368
CO[C@H](C)c1c(O)cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c1O,0.3186849081128416
C[C@@H](O)c1c(O)cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c1O,0.3063488324150677
CCC(C)[C@H]1[C@](C)(O)C(=O)[C@@]2(O)C[C@](C)(O)C[C@@H](C)[C@@H]2[C@]1(C)C(=O)\C=C\N(c1ccccc1)c1ccc2ccccc2c1,0.2673374132578312
NCCc1cn(Cc2ccc(cc2)-c2cccc(c2)C(F)(F)F)c2ccc(OCCc3ccc(O)cc3)cc12,0.4463522535837868
NC1CCc2c(C1)c1cc(OCCc3ccc(O)cc3)ccc1n2CCCCCc1ccccc1,0.4501072963316396
NC1CCc2c(C1)c1cc(OCCc3ccc(O)cc3)ccc1n2CCCCCc1ccccc1,0.45130660070325046
NC1CCc2c(C1)c1cc(OCCc3ccc(O)cc3)ccc1n2CCCCCc1ccccc1,0.4501072963316396
NCCc1cn(Cc2ccc(cc2)-c2cccc(c2)C(F)(F)F)c2ccc(OCCc3ccc(O)cc3)cc12,0.44599553446788964
NCCc1cn(Cc2ccc(cc2)-c2cccc(c2)C(F)(F)F)c2ccc(OCCc3ccc(O)cc3)cc12,0.4463522535837868
Nc1ncnc2n(cc(-c3ccc(Oc4ccccc4)cc3)c12)C1CCCC1,0.40423999871729677
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,0.587405645402839
ONC(=O)\C=C\c1cccc(c1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,0.6102901298897728
ONC(=O)\C=C\c1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,0.6888070604564547
Nc1ncnc2n(cc(-c3ccccc3)c12)C1CC(O)C1,0.4092679753959212
Nc1ncnc2n(cc(-c3ccccc3)c12)C1CCC(O)C1,0.4598786599568065
COc1cccc(c1)-c1cn(C2CCCC2)c2ncnc(N)c12,0.4813886498682129
COc1ccc(CC(CO)n2cc(-c3ccccc3)c3c(N)ncnc23)cc1,0.3444169524629221
COc1ccc(CC(CO)n2cc(-c3cccc(OC)c3)c3c(N)ncnc23)cc1,0.360131718524428
Nc1ncnc2n(cc(-c3cccc(O)c3)c12)C1CCC1,0.4983897717020724
COc1cccc(c1)-c1cn(C2CCC2)c2ncnc(N)c12,0.48226283703176975
COc1cccc(c1)-c1cn(C2CC(C2)C(=O)NCCO)c2ncnc(N)c12,0.49459891272954376
Nc1ncnc2n(cc(-c3ccccc3)c12)C1CCC1,0.4630203382999569
Nc1ncnc2n(cc(-c3ccc(O)cc3)c12)C1CCCC1,0.5056414137709125
Nc1ncnc2n(cc(-c3ccccc3)c12)C1CCCC1,0.47807223685714295
Nc1ncnc2n(cc(-c3ccc(O)cc3)c12)C1CCC1,0.4708205947883028
COc1ccc(cc1)-c1cn(C2CCCC2)c2ncnc(N)c12,0.4728607299098481
Nc1ncnc2n(cc(-c3cccc(O)c3)c12)C1CCCC1,0.550961175887607
Nc1ncnc2n(cc(-c3ccccc3)c12)C(CO)Cc1ccc(O)cc1,0.34787773555923357
Nc1ncnc2n(cc(-c3ccccc3)c12)C(CO)Cc1ccccc1,0.48315667048607674
COc1cccc(c1)-c1cn(C2CC(CNCCO)C2)c2ncnc(N)c12,0.47887577761702005
COc1cccc(c1)-c1cn(C2CC(CO)C2)c2ncnc(N)c12,0.48500695362512614
COc1ccc(CC(CO)n2cc(-c3cccc(O)c3)c3c(N)ncnc23)cc1,0.40182872017348525
COc1cccc(c1)-c1cn(C2CCN(CC(N)=O)CC2)c2ncnc(N)c12,0.49225859569396624
COc1cccc(c1)-c1cn(C2CCN(C2)C(=O)OC(C)(C)C)c2ncnc(N)c12,0.42099330719612454
COCCN(C)CCN1CCC(CC1)n1cc(-c2cccc(OC)c2)c2c(N)ncnc12,0.3589202366006023
CN(C)C(=O)CN1CCC(CC1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.3589202366006023
NC(=O)CN1CCC(CC1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.3589202366006023
COC(=O)CN1CCC(C1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.4624791882540894
CC(C)(C)OC(=O)N1CCC(C1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.3589202366006023
COc1cccc(c1)-c1cn(C2CCN(CCN(C)CCO)CC2)c2ncnc(N)c12,0.4990582565942718
COC(=O)CN1CCC(CC1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.3589202366006023
Nc1ncnc2n(cc(-c3ccc(O)cc3)c12)C1CCNC1,0.41144195444011905
COC(=O)CN1CCC(CC1)n1cc(-c2cccc(OC)c2)c2c(N)ncnc12,0.4351796660329479
CC(C)(C)OC(=O)N1CCC(C1)n1cc(-c2ccccc2)c2c(N)ncnc12,0.3663312933710844
COc1cccc(c1)-c1cn(C2CCNC2)c2ncnc(N)c12,0.44599553446788964
Nc1ncnc2n(cc(-c3ccccc3)c12)C1CCNC1,0.3472796203059396
COc1cccc(c1)-c1cn(C2CCN(CC(N)=O)C2)c2ncnc(N)c12,0.48315667048607674
NC(=O)CN1CCC(C1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.4869475294586054
COc1cccc(c1)-c1cn(C2CCN(CCO)CC2)c2ncnc(N)c12,0.4546936601180002
COCCNCCN1CCC(CC1)n1cc(-c2cccc(OC)c2)c2c(N)ncnc12,0.3589202366006023
Nc1ncnc2n(cc(-c3cccc(O)c3)c12)C1CCNC1,0.43358849726188164
COC(=O)CN1CCC(CC1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.4593783525448359
COC(=O)CN1CCC(C1)n1cc(-c2cccc(OC)c2)c2c(N)ncnc12,0.4579141167138555
COc1cccc(c1)-c1cn(C2CCN(CC(=O)N(C)C)CC2)c2ncnc(N)c12,0.4619453021868403
Nc1ncnc2n(cc(-c3cccc(O)c3)c12)C1CCNC1,0.3589202366006023
CC(C)(C)OC(=O)N1CCC(C1)n1cc(-c2cccc(O)c2)c2c(N)ncnc12,0.41914302405707515
CN(C)c1cc2c(Nc3ccc4n(Cc5ccccc5)ncc4c3)ncnc2cn1,0.7252515299716867
Oc1ccc(O)c(CNc2ccc(cc2)C(=O)NCCCc2ccccc2)c1,0.31143326604400157
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCCCc2ccccc2)c1,0.4505030599433734
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NC2CCc3ccccc3C2)c1,0.3953647061158343
Oc1ccc(O)c(CNc2cccc(c2)C(=O)NCCc2ccccc2)c1,0.20332376682882966
COc1ccc(CCNC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,0.2673374132578312
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCCc2ccccn2)c1,0.3427933019302997
Oc1ccc(O)c(CNc2ccc(cc2)C(=O)NCc2ccccc2)c1,0.2673374132578312
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCCc2ccc(Br)cc2)c1,0.30909294900842404
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCCc2ccccc2)c1,0.3589202366006023
CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,0.34553741852365605
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCCc2ccc(Cl)cc2)c1,0.29822300318267064
Oc1ccc(O)c(CNc2ccc(cc2)C(=O)NCCc2ccccc2)c1,0.23976823634406166
Oc1ccc(CCNC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,0.22364130167375906
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCc2ccccc2)c1,0.36779552920206476
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCCN2CCOCC2)c1,0.29490659017160076
CCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,0.30909294900842404
Oc1ccc(O)c(CNc2ccc(O)c(c2)C(=O)NCCc2ccc(F)cc2)c1,0.3953647061158343
C[C@H](Nc1ncnc2c3ccccc3[nH]c12)c1ccccc1,0.5696550601999141
C[C@@H](Nc1ncnc2c3ccccc3sc12)c1ccccc1,0.47515877923176136
C[C@@H](Nc1ncnc2c3ccccc3[nH]c12)c1ccccc1,0.48510176633942736
COc1nccc(n1)-c1c(ncn1C1CCNCC1)-c1ccc(F)cc1,0.6336687066289156
COc1nccc(n1)-c1c(ncn1[C@H]1CC[C@H](O)CC1)-c1ccc(F)cc1,0.5494969400566266
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,0.5169777334089949
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,0.4493273906609882
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,0.3851595815784631
COc1cc2cc3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3cc2cc1OC,0.4658423666024868
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,0.6336687066289156
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.47807223685714295
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.6149748223166085
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C,0.33135105968683276
COc1cc2ncnc(N3CCN(CC3)C(=O)Nc3ccc(cc3)[N+]([O-])=O)c2cc1OC,0.2673374132578312
COc1cc2ncnc(N3CCN(CC3)C(=O)Nc3ccc(cc3)C(C)C)c2cc1OC,0.3152241250165302
COc1cc2ncnc(N3CCN(CC3)C(=O)Nc3ccc(cc3)C#N)c2cc1OC,0.2673374132578312
COc1cc2ncnc(N3CCN(CC3)C(=O)Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.3152241250165302
COc1cc2ncnc(N3CCN(CC3)C(=O)Nc3ccc(Br)cc3)c2cc1OC,0.2673374132578312
Fc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,0.5738456603745409
COc1cccc(Nc2ncnc3ccncc23)c1N,0.5310433822447758
COc1ccc(Nc2ncnc3ccncc23)c(N)c1,0.46607702164780507
Fc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,0.4651465952483259
Nc1ccc2c(Nc3cccc(c3)C(F)(F)F)ncnc2c1,0.6777645594150858
Nc1ccc2c(Nc3ccccc3)ncnc2c1,0.5420858832861445
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+]([O-])=O,0.5568445385406814
FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,0.47155655029009125
COc1ccc2ncnc(Nc3ccccc3)c2c1,0.5651475347244302
Ic1cccc(Nc2ncnc3ccccc23)c1,0.5504670836353982
Clc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,0.5494969400566266
Cc1cccc(Nc2ncnc3cnc(Cl)nc23)c1,0.48898766458015075
Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,0.7334939603971921
Brc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)nc23)c1,0.6815554183876146
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,0.6501953825013164
Brc1cccc(Nc2ncnc3ccncc23)c1,0.5838414190367374
CNc1ncc2ncnc(Nc3cccc(C)c3)c2n1,0.6663223171716189
OCCN(CCO)CCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.6365551271837856
CN(C)c1ncc2ncnc(Nc3cccc(C)c3)c2n1,0.6691310542744212
Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,0.6921234734675246
CN(C)c1ccc2c(Nc3cccc(Br)c3)ncnc2c1,0.6298778476563869
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,0.8095078741555434
CN(C)CCCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.6383037127097333
Brc1cccc(Nc2ncnc3ccncc23)c1NCCCCN1CCOCC1,0.6574470245701565
COc1ccc2ncnc(Nc3ccccc3)c2c1,0.5348342412173044
COc1cc2ncnc(Nc3cccc(c3)C(F)(F)F)c2cc1OC,0.7811170346415078
COC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.6264170645600755
COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OC,0.8296557267779054
Fc1c(Br)cccc1Nc1ncnc2ccncc12,0.6232334527235154
Nc1c(O)cccc1Nc1ncnc2ccncc12,0.5557080636591175
COc1c(Br)cccc1Nc1ncnc2ccncc12,0.5785303528013765
Nc1c(Cl)cccc1Nc1ncnc2ccncc12,0.5348342412173044
Cc1cccc(Nc2ncnc3ccncc23)c1N,0.5775482309316501
CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,0.5775482309316501
CN(C)CCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.572971473210984
Cc1cccc(Nc2ncnc3ccncc23)c1NCCCn1ccnc1,0.6754242423795085
Brc1cccc(Nc2ncnc3cnccc23)c1,0.5688674321887248
CN(C)CCCCNc1c(C)cccc1Nc1ncnc2ccncc12,0.6574470245701565
COc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,0.5036251501604257
CN1CCN(CCCNc2c(C)cccc2Nc2ncnc3ccncc23)CC1,0.6567303580672014
COc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,0.6663223171716189
Cc1cccc(Nc2ncnc3ccncc23)c1NCCCN1CCOCC1,0.6365551271837856
CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,0.67898846874561
Nc1ccc2ncnc(Nc3ccccc3)c2c1,0.46058983446866164
[O-][N+](=O)c1ccc2c(Nc3cccc(Br)c3)ncnc2c1,0.4505030599433734
COc1cc2ncnc(Nc3ccccc3)c2cc1OC,0.5899725950448435
N(c1ccccc1)c1ncnc2ccccc12,0.4926009844494796
CN(C)CCCCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.6456448349396315
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,0.7399047800346366
OC(=O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.744483922993745
COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC,0.6721533112656929
COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC,0.7298306683779159
OCCN(CCO)c1c(Br)cccc1Nc1ncnc2ccncc12,0.6264170645600755
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+]([O-])=O,0.617541771958613
Nc1c(Nc2ncnc3ccncc23)cccc1[N+]([O-])=O,0.5775482309316501
Brc1cccc(Nc2ncnc3ccncc23)c1NCCCN1CCOCC1,0.6997224881794625
COc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,0.6336687066289156
[O-][N+](=O)c1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,0.5972242371136836
[O-][N+](=O)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.45416684559754106
COc1ccc(CNc2cc3c(Nc4cccc(Br)c4)ncnc3cn2)cc1,0.6921234734675246
OS(=O)(=O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.7118687118947404
OCN(CO)c1c(Br)cccc1Nc1ncnc2ccncc12,0.6202858885519694
CN(C)c1cccc(Nc2ncnc3ccncc23)c1N,0.426684987961027
CN(CC(O)CO)c1c(Br)cccc1Nc1ncnc2ccncc12,0.67898846874561
Nc1c(F)cccc1Nc1ncnc2ccncc12,0.4569203086636968
CN(C)c1ccc(Nc2ncnc3ccncc23)c(N)c1,0.38730919183920803
OCCN(CCO)CCCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.7179998879028465
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,0.6721533112656929
CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2n1,0.6344722473887927
OC(=O)CCCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.7756221241771669
CN(CC(O)=O)c1c(Br)cccc1Nc1ncnc2ccncc12,0.6149748223166085
Cc1[nH]c(=O)c2c3nc(Nc4c(Cl)cccc4Cl)[nH]c3ccc2c1C,0.2673374132578312
Brc1cccc(Nc2ncnc3cccnc23)c1,0.5838414190367374
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,0.771042912213579
CN1CCN(CCCNc2c(Br)cccc2Nc2ncnc3ccncc23)CC1,0.6612378835426852
Brc1cccc(Nc2ncnc3cnc(NCCn4ccnc4)nc23)c1,0.6921234734675246
Brc1cccc(Nc2ncnc3ccncc23)c1NCCN1CCOCC1,0.67898846874561
CCNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,0.6264170645600755
CN(C)c1ccc2c(Nc3cccc(Br)c3)ncnc2n1,0.4944785679635557
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,0.45233440763107025
Brc1cccc(Nc2ncnc3ncccc23)c1,0.4651465952483259
CN(C)CCCCCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.6401327206865666
Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1,0.6815554183876146
Cc1cccc(Nc2ncnc3cnc(N)nc23)c1,0.612563543772797
Brc1cccc(Nc2ncnc3ccncc23)c1NCCc1c[nH]cn1,0.7289148358995117
Nc1cc(Br)ccc1Nc1ncnc2ccncc12,0.5956642758097459
NNc1c(Br)cccc1Nc1ncnc2ccncc12,0.6467345994050049
OCC(O)CNc1c(Br)cccc1Nc1ncnc2ccncc12,0.7279990274914937
Nc1cc2ncnc(Nc3ccccc3N)c2cn1,0.38364995389138545
CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,0.5228979067216286
Cc1cccc(Nc2ncnc3ccccc23)c1,0.45416684559754106
Nc1ccccc1Nc1ncnc2ccncc12,0.5054826354569987
Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,0.6435509875684449
OCCNc1c(Br)cccc1Nc1ncnc2ccncc12,0.7811170346415078
Oc1cc2ncnc(Nc3cccc(Br)c3)c2cc1O,0.7948544946801978
Oc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,0.6628615340753075
CC(=O)Nc1c(Br)cccc1Nc1ncnc2ccncc12,0.5899725950448435
Nc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,0.709124595301384
CN(CCO)c1c(Br)cccc1Nc1ncnc2ccncc12,0.687247099152517
CN(C)CCN(C)c1c(Br)cccc1Nc1ncnc2ccncc12,0.5775482309316501
Clc1cccc(Nc2ncnc3ccccc23)c1,0.6005406501247536
OC(=O)CNc1c(Br)cccc1Nc1ncnc2ccncc12,0.709124595301384
CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5485498973437954
CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC,0.9285627302288487
COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.4916944172301159
Brc1cccc(Nc2ncnc3ccccc23)c1,0.5927167116381998
CN(C)c1ncc2ncnc(Nc3cccc(Br)c3)c2n1,0.7270831691970003
Clc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,0.6102901298897728
CNc1ncc2ncnc(Nc3ccccc3)c2n1,0.6232334527235154
CNc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,0.7353256465152979
Fc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.5328936653838251
Clc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.5775482309316501
Nc1cc(ccc1Nc1ncnc2ccncc12)C(F)(F)F,0.38822924080545645
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,0.6472908870018886
COc1cc2ncnc(Nc3ccccc3N)c2cn1,0.39830462219297846
[O-][N+](=O)c1ccc2c(Nc3cccc(I)c3)ncnc2c1,0.4742813778846143
Brc1cccc(Nc2ncnc3ccncc23)c1NCCCn1ccnc1,0.7518105785207658
Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1,0.7802011674729106
Nc1ccccc1Nc1ncnc2cc(Br)ncc12,0.5064449545307895
CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC,0.7948544946801978
COc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,0.6721533112656929
Fc1cccc(Nc2ncnc3ccccc23)c1,0.5651475347244302
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,0.5680950988959763
COc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.687247099152517
CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.6691310542744212
Nc1c(Br)cccc1Nc1ncnc2ccncc12,0.6336687066289156
[O-][N+](=O)c1ccc2c(Nc3cccc(F)c3)ncnc2c1,0.37815230709528397
[O-][N+](=O)c1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,0.45873722162307684
Nc1ccc2ncnc(Nc3cccc(c3)C(F)(F)F)c2c1,0.4725133572667504
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,0.5310433822447758
CCOc1cc2ncnc(Nc3cccc(c3)-c3ccco3)c2cc1OCC,0.6815554183876146
CCOc1cc2nc(C)nc(Nc3cccc(c3)-c3csc(C)n3)c2cc1OCC,0.3631108367752291
