smiles,vina_score
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1N,-6.0
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1F,-4.7
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1[N+]([O-])=O,-5.8
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1N,-5.9
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1F,-0.2
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1[N+]([O-])=O,-4.9
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1N,-6.4
CN1CCN(CC1)c1ccc(Nc2nc(Oc3cccc(NC(=O)C=C)c3)c3cc[nH]c3n2)cc1F,1.4
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,38.8
FS(=O)(=O)c1ccc(CN2CCN(CC2)c2nc(Nc3cc([nH]n3)C3CC3)cc(n2)C(=O)NCC#C)cc1,-1.6
COc1cc(ccc1Nc1ncc(Cl)c(Nc2cccc(NC(=O)CCl)c2)n1)N1CCN(CC1)C(C)=O,4.7
COc1cc(ccc1Nc1ncc(Cl)c(Nc2cccc(NS(=O)(=O)C=C)c2)n1)N1CCN(CC1)C(C)=O,1.2
COc1cc(ccc1Nc1ncc(Cl)c(Nc2cccc(c2)C(=O)Oc2ccc(F)cc2)n1)N1CCN(CC1)C(C)=O,1.7
COc1cc(ccc1Nc1ncc(Cl)c(Nc2cccc(NCCS(F)(=O)=O)c2)n1)N1CCN(CC1)C(C)=O,9.8
COc1cc(ccc1Nc1ncc(Cl)c(Nc2cccc(NC(=O)c3cccc(c3)S(F)(=O)=O)c2)n1)N1CCN(CC1)C(C)=O,5.6
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(NCc3ccc(cc3)S(F)(=O)=O)cc2)n1)N1CCN(CC1)C(C)=O,-3.3
COc1cc(ccc1Nc1ncc(Cl)c(Nc2cccc(NC(C)=O)c2)n1)N1CCN(CC1)C(C)=O,5.2
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1,107.6
FS(=O)(=O)c1ccc(CN2CCN(CC2)c2nc(Nc3cc([nH]n3)C3CC3)cc(n2)C(=O)NCC#C)cc1,9.3
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(NCc3ccc(cc3)S(F)(=O)=O)cc2)n1)N1CCN(CC1)C(C)=O,2.5
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1,12.1
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(NCc3ccc(cc3)S(F)(=O)=O)cc2)n1)N1CCN(CC1)C(C)=O,1.2
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(NCc3ccc(cc3)S(F)(=O)=O)cc2)n1)N1CCN(CC1)C(C)=O,-3.5
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,-0.0
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(NCc3ccc(cc3)S(F)(=O)=O)cc2)n1)N1CCN(CC1)C(C)=O,-7.5
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-2.4
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,13.0
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(NCc3ccc(cc3)S(F)(=O)=O)cc2)n1)N1CCN(CC1)C(C)=O,-7.5
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-5.8
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,-8.0
Cn1cc(cn1)-c1ccn2c(cnc2c1)-c1ccc(s1)-c1cccc(Cl)c1,-7.4
COc1cccc(OC)c1-c1ccc(s1)-c1cnc2cc(ccn12)-c1cnn(C)c1,-6.1
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)N2CCOCC2)ncc1Cl,-5.8
CN1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)NO)n2)cc1,-6.0
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(CN3CCOCC3)cc2)ncc1Cl,-7.4
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(OCCN3CCOCC3)cc2)ncc1Cl,-4.6
CN1CCN(CCOc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NO)n3)cc2)CC1,-3.3
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(OCCCN3CCOCC3)cc2)ncc1Cl,-3.5
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,-5.1
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(NC(=O)CN3CCOCC3)cc2)ncc1Cl,-3.0
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)N2CCC(CC2)C(=O)NO)ncc1Cl,2.6
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CN3CCC(CC3)C(=O)NO)cc2)ncc1Cl,0.1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(OCCCN3CCC(CC3)C(=O)NO)cc2)ncc1Cl,-7.5
ONC(=O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)NO)n2)cc1,-4.3
OC(=O)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,-3.2
CCOC(=O)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,-6.0
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,-3.3
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(NC(=O)CN3CCOCC3)c(C)c2)ncc1Cl,-7.3
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)N2CCOCC2)ncc1Cl,-6.2
CN1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)NO)n2)cc1,-6.3
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(CN3CCOCC3)cc2)ncc1Cl,-4.2
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(OCCN3CCOCC3)cc2)ncc1Cl,-5.7
CN1CCN(CCOc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NO)n3)cc2)CC1,-6.5
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(OCCCN3CCOCC3)cc2)ncc1Cl,-5.3
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,-5.4
ONC(=O)c1ccccc1Nc1nc(Nc2ccc(NC(=O)CN3CCOCC3)cc2)ncc1Cl,-1.9
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)N2CCC(CC2)C(=O)NO)ncc1Cl,-3.7
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CN3CCC(CC3)C(=O)NO)cc2)ncc1Cl,-3.6
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(OCCCN3CCC(CC3)C(=O)NO)cc2)ncc1Cl,-6.4
ONC(=O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)NO)n2)cc1,-4.9
OC(=O)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,-5.9
CCOC(=O)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,-4.6
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,-5.2
CS(=O)(=O)c1nccc(n1)-c1c(nc2sccn12)-c1cccc(OCc2ccccc2)c1,38.6
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,-7.7
C(Oc1cccc(c1)-c1nc2sccn2c1-c1ccncn1)c1ccccc1,-7.4
C(Oc1cccc(c1)-c1nc2sccn2c1-c1ccncn1)c1ccccc1,-8.2
C(Oc1cccc(c1)-c1nc2sccn2c1-c1ccncn1)c1ccccc1,-6.3
COCCOc1cc2ncnc(Sc3nc[nH]n3)c2cc1OCCOC,-6.2
COc1ccc(cc1)C(Nc1ccccc1)n1c2ccc(O)cc2ccc1=O,-5.0
COc1ccc(cc1)C(Nc1ccc(cc1)[N+]([O-])=O)n1c2ccc(O)cc2ccc1=O,-4.4
COc1ccc(cc1)C(Nc1ccc(Cl)cc1)n1c2ccc(O)cc2ccc1=O,-6.4
COc1ccc(cc1)C(Nc1ccc(Br)cc1)n1c2ccc(O)cc2ccc1=O,-3.4
COc1ccc(NC(c2ccc(OC)cc2)n2c3ccc(O)cc3ccc2=O)cc1,-7.0
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1.3
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,9.7
COc1cc2cccc(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc4ccc(F)cc4)cc3)c2cc1OC,3.1
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1.3
Nc1nc(Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)cs1,-8.4
CC(C)n1cc(C(=O)Nc2cc(F)c(cc2F)-c2c[nH]c3ncnc(N)c23)c(=O)c(c1)-c1ccc(F)cc1,-6.8
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,-8.5
Cc1n[nH]c2ccc(cc12)-c1cc(N[C@@H](CO)c2ccccc2)cnc1Cl,41.0
COc1ccnc(NC(=O)c2ccc(cc2)-c2nc([C@@H]3CCCCN3C(=O)C=C)n(N)c2C(N)=O)c1,50.2
NC(=O)c1c(nc([C@@H]2CCCCN2C(=O)C=C)n1N)-c1ccc(cc1)C(=O)Nc1cc(Cl)ccn1,8.4
CC#CC(=O)N1CCCC[C@H]1c1nc(c(C(N)=O)n1N)-c1ccc(cc1)C(=O)Nc1cc(ccn1)-c1ccccc1,15.3
CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(cc2)C(=O)Nc2ccccn2)c2c(N)nccn12,45.9
NC(=O)c1c2NCC[C@@H](C3CCN(CC3)C(=O)C=C)n2nc1-c1ccc(Oc2ccccc2)cc1,12.9
Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@H]1CCCN(C1)C(=O)C=C,32.6
NC(=O)c1c2NCC[C@@H](C3CCN(CC3)C(=O)C=C)n2nc1-c1ccc(Oc2ccccc2)cc1,60.5
CC#CC(=O)N1CCC(CC1)c1cnn2c(C(N)=O)c([nH]c12)-c1ccc(Oc2ccccc2)cc1,34.7
NC(=O)c1c([nH]c2c(cnn12)C1CCN(CC1)C(=O)C#C)-c1ccc(Oc2ccccc2)cc1,47.5
COc1ccc(Oc2ccc(cc2)-c2[nH]c3c(cnn3c2C(N)=O)C2CCN(CC2)C(=O)C#C)cc1,18.4
NC(=O)c1c([nH]c2c(cnn12)C1CCN(C1)C(=O)C#C)-c1ccc(Oc2ccccc2)cc1,6.5
NC(=O)c1c([nH]c2c(cnn12)C1CCN(C1)C(=O)C#C)-c1ccc(Oc2ccc(F)cc2)cc1,7.7
COc1ccccc1Oc1ccc(cc1)-c1[nH]c2c(cnn2c1C(N)=O)C1CCN(C1)C(=O)C#C,19.8
NC(=O)c1c([nH]c2c(cnn12)C1CN(C1)C(=O)C#C)-c1ccc(Oc2ccccc2)cc1,21.9
COc1ccc(Oc2ccc(cc2)-c2[nH]c3c(cnn3c2C(N)=O)C2CN(C2)C(=O)C#C)cc1,1.7
Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@H]1CCCN(C1)C(=O)C=C,-3.1
CCC1(O)CCc2ccc(nc12)-n1n(CC=C)c(=O)c2cnc(Nc3ccc(cc3)N3CCN(C)CC3)nc12,-8.0
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,-6.3
Fc1ccc(cc1)C(=O)Nc1cncnc1Oc1cccc(c1)C(F)(F)F,-7.0
CCn1c(c(-c2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c2ccccc12)-c1ccccc1,3.9
CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,8.4
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,55.1
C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc([nH]c21)-c1ccnc(n1)-c1ccc2OCOc2c1,21.7
CC#CC(=O)Nc1cccc(c1)-c1nccc(n1)-c1cc2c([nH]1)C1(CCNCC1)CNC2=O,-6.6
COc1cccc(c1)-c1nccc(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-6.8
COc1ccccc1Nc1nccc(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C#CN(C)C)CNC2=O,-5.2
COc1ccccc1Nc1cc(ccn1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-7.8
COc1ccccc1Nc1ncc(Cl)c(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-6.8
COc1ccccc1Nc1ncc(C)c(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-4.6
CC(C)Oc1ccccc1Nc1nccc(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-4.2
CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,-1.6
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,34.6
C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc([nH]c21)-c1ccnc(n1)-c1ccc2OCOc2c1,-6.7
COc1cccc(c1)-c1nccc(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-6.7
COc1ccccc1Nc1nccc(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,71.3
COc1ccccc1Nc1nccc(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C#CN(C)C)CNC2=O,-7.9
COc1ccccc1Nc1cc(ccn1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-7.0
COc1ccccc1Nc1ncc(Cl)c(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-7.1
COc1ccccc1Nc1ncc(C)c(n1)-c1cc2c([nH]1)C1(CCN(CC1)C(=O)C=C)CNC2=O,-4.3
COc1cc(CC(=O)N2C[C@H](Cc3ccccc3)NC(=O)CN(C[C@H](Cc3ccccc3)NC(=O)CN(C[C@H](CCCCN)NC(=O)c3ccc(CSCCC(=O)N(CC(N)=O)C(=O)[C@H](Cc4ccccc4)NC(=O)C2)cc3)C(=O)CCC2CCCCC2)C(=O)CCc2ccccc2)cc(OC)c1,69.5
CS(=O)(=O)CCN(Cc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)C(=O)CCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,23.4
CC(OC(=O)CCCC(=O)N(CCS(C)(=O)=O)Cc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)c1cc2c(o1)C(=O)c1ccccc1C2=O,-3.8
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,-7.5
C=CC(=O)N1CC[C@@H](C1)Oc1nc(cc2ccccc12)-c1n[nH]c(=O)[nH]1,13.0
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1,22.8
COc1cc(N2CCC(CC2)N2CCN(C)CC2)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cn[nH]c1,9.5
COc1cc(N2CCC(CC2)N(C)C)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cn[nH]c1,12.7
COc1cc(N2CCC(CC2)N2CCN(C)CC2)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cnn(C)c1,12.9
COc1cc(N2CCC(CC2)N(C)C)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cnn(C)c1,9.3
COc1cc(N2CCN(C)CC2)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cnn(C)c1,-0.2
COc1cc(N2CCOCC2)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cnn(C)c1,-0.3
COc1cc(N2CCOCC2)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cn[nH]c1,12.6
CCP(=O)(CC)c1ccccc1Nc1nc(Nc2cc(-c3cnn(C)c3)c(cc2OC)N2CCOCC2)ncc1Cl,12.1
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1,2.1
COc1cc(N2CCOCC2)c(cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)-c1cnn(C)c1,-4.4
COc1cc(ccc1Nc1ncc2c(C)cc(=O)n(-c3cccc(NC(=O)C=C)c3)c2n1)N1CCN(C)CC1,0.1
COc1cc(ccc1Nc1ncc2c(C)cc(=O)n(-c3cccc(NC(=O)C=C)c3)c2n1)N1CCN(CC#C)CC1,-8.1
COc1cc2ncnc(N[C@H](C)c3ccccc3)c2cc1OC,-7.1
COc1cc2nc(C)nc(N[C@H](C)c3ccccc3)c2cc1OC,-7.7
COc1cc2nc(C)nc(N[C@H](C)c3cccc(c3)S(N)(=O)=O)c2cc1OC,-7.8
COc1cc2nc(C)nc(N[C@H](C)c3cccc(c3)C(F)(F)F)c2cc1OC,12.9
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)N1CCc2sccc2C1,-1.2
CCC(=O)Nc1cc(Nc2ncc(Cl)c(n2)N2CCc3sccc3C2)c(OC)cc1N(C)CCN(C)C,-4.5
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,16.2
COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)N1CCc2sccc2C1,6.8
COc1cc(N(C)CCN(C)C)c(NC(=O)\C=C\C)cc1Nc1ncc(Cl)c(n1)N1CCc2sccc2C1,-2.8
COc1cc(N(C)CCN(C)C)c(NC(=O)C(Cl)=C)cc1Nc1ncc(Cl)c(n1)N1CCc2sccc2C1,8.3
COc1cc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)ccc1N1CCC(CC1)N1CCN(C)CC1,7.7
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C,6.4
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1OC(F)(F)F,15.3
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C(F)(F)F,14.3
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C(F)F,2.9
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,32.5
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Br)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,2.6
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(c(Nc3ccccc3P(C)(C)=O)n2)C(F)(F)F)cc1Cl,10.3
CN1CCN(CC1)C1CCN(CC1)c1ncc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C,17.6
CN1CCN(CC1)C1CCN(CC1)c1c(Cl)cc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,36.8
CN1CCN(CC1)C1CCN(CC1)c1cc(Cl)c(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,12.4
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1,-2.7
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,14.3
COc1cc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)ccc1N1CCC(CC1)N1CCN(C)CC1,8.5
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C,2.4
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1OC(F)(F)F,9.5
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C(F)(F)F,26.1
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C(F)F,15.7
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,36.2
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(Br)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,3.1
CN1CCN(CC1)C1CCN(CC1)c1ccc(Nc2ncc(c(Nc3ccccc3P(C)(C)=O)n2)C(F)(F)F)cc1Cl,3.0
CN1CCN(CC1)C1CCN(CC1)c1ncc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1C,14.3
CN1CCN(CC1)C1CCN(CC1)c1c(Cl)cc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,20.1
CN1CCN(CC1)C1CCN(CC1)c1cc(Cl)c(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)cc1Cl,9.3
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1,-1.9
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,-8.4
COc1ccc(Nc2ncc3nc(-c4ccccc4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-6.8
COc1ccc(Nc2ncc3nc(Cc4ccccc4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-6.7
COc1ccc(Nc2ncc3nc(Oc4ccccc4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-6.4
COCCOc1ccc(Nc2ncc3nc(C)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-5.5
COCCOc1ccc(Nc2ncc3nc(-c4ccccc4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-6.0
COCCOc1ccc(Nc2ncc3nc(-c4ccccc4F)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-5.7
COCCOc1ccc(Nc2ncc3nc(-c4ccccc4Cl)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-4.9
COCCOc1ccc(Nc2ncc3nc(C4CCCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-4.9
COCCOc1ccc(Nc2ncc3nc(C4CCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-6.6
COCCOc1ccc(Nc2ncc3nc(C4CC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-6.8
COCCOc1ccc(Nc2ncc3nc(c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)C(C)(C)C)cc1,-6.7
COCCOc1ccc(Nc2ncc3nc(C(C)C)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,-5.2
CCc1nc2cnc(Nc3ccc(OCCOC)cc3)nc2n(-c2cccc(NC(=O)C=C)c2)c1=O,-8.2
COc1ccc(Nc2ncc3nc(C)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,7.5
Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CCCN(C1)C(=O)C=C,-4.8
CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,38.8
CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(cc2)C(=O)Nc2ccccn2)c2c(N)nccn12,43.3
NC(=O)c1c2NCC[C@@H](C3CCN(CC3)C(=O)C=C)n2nc1-c1ccc(Oc2ccccc2)cc1,-3.9
COCCOc1cccc(Nc2ncc3nc(C4CCCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)c1,11.9
CN1CCN(CC1)c1cccc(Nc2ncc3nc(C4CCCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)c1,-2.3
NC(=O)COc1cccc(Nc2ncc3nc(C4CCCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)c1,-5.5
CC(=O)COc1cccc(Nc2ncc3nc(C4CCCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)c1,-6.2
CC(=O)c1cccc(Nc2ncc3nc(C4CCCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)c1,0.3
Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CCCN(C1)C(=O)C=C,-4.2
COCCOc1cccc(Nc2ncc3nc(C4CCCCC4)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)c1,-6.9
CN(C)C(=O)c1ccc(Nc2ncc(c(N[C@@H]3CC[C@H](N)CC3)n2)C(F)(F)F)cc1,-7.5
Cn1ccc2cc(Nc3ncc(c(N[C@@H]4CC[C@H](N)CC4)n3)C(F)(F)F)ccc2c1=O,-4.9
CCn1cc(Nc2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)cn1,-3.8
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2cnn(C)c2)n1,-4.6
